"_time",host,source,sourcetype,EventCode,CommandLine,Image,ParentCommandLine
"2024-07-19T10:04:19.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:04:18.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:04:18.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:04:18.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:04:18.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:04:17.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:04:17.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:04:17.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:04:17.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:04:17.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:04:17.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:04:17.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:04:17.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:04:17.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:04:12.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:04:05.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:04:05.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:04:05.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:04:01.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:04:01.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:03:28.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:03:27.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:03:15.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\WindowsApps\Microsoft.ScreenSketch_11.2405.32.0_x64__8wekyb3d8bbwe\SnippingTool\SnippingTool.exe",
"2024-07-19T10:03:12.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Windows\System32\svchost.exe",
"2024-07-19T10:02:49.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:02:29.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:02:29.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:02:15.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Windows\System32\RuntimeBroker.exe",
"2024-07-19T10:02:05.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:01:58.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:01:35.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Adobe\Acrobat DC\Acrobat\RDCNotificationClient\FullTrustNotifier.exe",
"2024-07-19T10:01:28.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:01:28.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:01:28.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:01:27.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:01:27.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:01:27.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:01:13.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:01:13.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:00:33.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Windows\System32\SearchProtocolHost.exe",
"2024-07-19T10:00:23.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Windows\System32\SearchFilterHost.exe",
"2024-07-19T10:00:10.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:00:10.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T10:00:01.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Windows\System32\taskhostw.exe",
"2024-07-19T10:00:01.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Windows\System32\taskhostw.exe",
"2024-07-19T10:00:01.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Windows\System32\wsqmcons.exe",
"2024-07-19T09:59:06.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\WindowsApps\Microsoft.ScreenSketch_11.2405.32.0_x64__8wekyb3d8bbwe\SnippingTool\SnippingTool.exe",
"2024-07-19T09:59:02.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Windows\System32\svchost.exe",
"2024-07-19T09:58:04.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:58:03.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:58:01.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\WindowsApps\Microsoft.ScreenSketch_11.2405.32.0_x64__8wekyb3d8bbwe\SnippingTool\SnippingTool.exe",
"2024-07-19T09:58:00.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:57:58.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Windows\System32\svchost.exe",
"2024-07-19T09:57:08.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\WindowsApps\Microsoft.ScreenSketch_11.2405.32.0_x64__8wekyb3d8bbwe\SnippingTool\SnippingTool.exe",
"2024-07-19T09:57:05.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Windows\System32\svchost.exe",
"2024-07-19T09:57:01.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:56:38.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:56:27.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Windows\System32\audiodg.exe",
"2024-07-19T09:54:29.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Windows\System32\SearchProtocolHost.exe",
"2024-07-19T09:54:23.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Windows\System32\SearchFilterHost.exe",
"2024-07-19T09:54:23.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:54:08.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Windows\System32\wbem\WmiPrvSE.exe",
"2024-07-19T09:54:07.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:54:06.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:54:04.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:54:02.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:53:58.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:53:51.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:53:51.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:53:46.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:53:36.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:53:34.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:53:16.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:53:15.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:53:00.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:52:57.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Windows\System32\svchost.exe",
"2024-07-19T09:52:39.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:52:31.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:52:28.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:52:17.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:52:01.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:51:40.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:51:24.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:51:23.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Windows\System32\svchost.exe",
"2024-07-19T09:51:18.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:51:18.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:50:28.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Windows\System32\SearchProtocolHost.exe",
"2024-07-19T09:50:23.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Windows\System32\SearchFilterHost.exe",
"2024-07-19T09:50:13.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Windows\System32\backgroundTaskHost.exe",
"2024-07-19T09:49:52.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:49:52.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:49:15.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\WindowsApps\MicrosoftTeams_24165.1306.2986.9504_x64__8wekyb3d8bbwe\msteamsupdate.exe",
"2024-07-19T09:48:56.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:48:51.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:48:33.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\WindowsApps\Microsoft.ScreenSketch_11.2405.32.0_x64__8wekyb3d8bbwe\SnippingTool\SnippingTool.exe",
"2024-07-19T09:48:30.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Windows\System32\svchost.exe",
"2024-07-19T09:48:04.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:48:04.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:47:42.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:47:42.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:47:41.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:47:41.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:47:27.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:47:24.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Windows\System32\LocationNotificationWindows.exe",
"2024-07-19T09:47:20.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:47:15.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Windows\System32\RuntimeBroker.exe",
"2024-07-19T09:47:12.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:47:06.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:47:05.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:47:05.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:47:05.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:47:01.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:46:50.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:46:50.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:46:50.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:46:50.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
"2024-07-19T09:46:49.000+00:00","SATURN-24","WinEventLog:Microsoft-Windows-Sysmon/Operational","sysmon:logs",5,,"C:\Program Files\Google\Chrome\Application\chrome.exe",
